file_id,split,image_path,box_path,entities_path,decision,label,label_source,pseudo_risk_score,pseudo_rule_version,total_amount,ocr_box_count,text_length,missing_fields,noise_applied,recommended_iterations,recommended_epochs
X51007846282,test,test/img/X51007846282.jpg,test/box/X51007846282.txt,test/entities/X51007846282.txt,rejected,0,pseudo_rule_clean,0.0306,v1_random,16.20,62,700,,false,100,1
X51007846283,test,test/img/X51007846283.jpg,test/box/X51007846283.txt,test/entities/X51007846283.txt,rejected,0,pseudo_rule_clean,0.0297,v1_random,147.45,112,1307,,false,100,1
X51007846288,test,test/img/X51007846288.jpg,test/box/X51007846288.txt,test/entities/X51007846288.txt,rejected,0,pseudo_rule_clean,0.1363,v1_random,7.25,41,569,,false,100,1
X51007846289,test,test/img/X51007846289.jpg,test/box/X51007846289.txt,test/entities/X51007846289.txt,rejected,0,pseudo_rule_clean,0.0338,v1_random,15.00,69,762,,false,100,1
X51007846290,test,test/img/X51007846290.jpg,test/box/X51007846290.txt,test/entities/X51007846290.txt,rejected,0,pseudo_rule_clean,0.1351,v1_random,8.20,41,590,,false,100,1
X51007846303,test,test/img/X51007846303.jpg,test/box/X51007846303.txt,test/entities/X51007846303.txt,rejected,0,pseudo_rule_clean,0.1279,v1_random,6.70,36,540,,false,100,1
X51007846304,test,test/img/X51007846304.jpg,test/box/X51007846304.txt,test/entities/X51007846304.txt,rejected,0,pseudo_rule_clean,0.0774,v1_random,7.50,51,662,,false,100,1
X51007846310,test,test/img/X51007846310.jpg,test/box/X51007846310.txt,test/entities/X51007846310.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,28.20,73,804,,false,100,1
X51007846321,test,test/img/X51007846321.jpg,test/box/X51007846321.txt,test/entities/X51007846321.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,103.85,53,554,,false,100,1
X51007846355,test,test/img/X51007846355.jpg,test/box/X51007846355.txt,test/entities/X51007846355.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,8.95,49,745,,false,100,1
X51007846358,test,test/img/X51007846358.jpg,test/box/X51007846358.txt,test/entities/X51007846358.txt,rejected,0,pseudo_rule_clean,0.0898,v1_random,28.00,70,760,,false,100,1
X51007846360,test,test/img/X51007846360.jpg,test/box/X51007846360.txt,test/entities/X51007846360.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,46.20,53,700,,false,100,1
X51007846361,test,test/img/X51007846361.jpg,test/box/X51007846361.txt,test/entities/X51007846361.txt,approved,1,pseudo_rule_clean,0.0044,v1_random,102.40,55,507,,false,100,1
X51007846371,test,test/img/X51007846371.jpg,test/box/X51007846371.txt,test/entities/X51007846371.txt,rejected,0,pseudo_rule_clean,0.0611,v1_random,8.85,46,657,,false,100,1
X51007846372,test,test/img/X51007846372.jpg,test/box/X51007846372.txt,test/entities/X51007846372.txt,rejected,0,pseudo_rule_clean,0.0902,v1_random,10.15,43,631,,false,100,1
X51007846379,test,test/img/X51007846379.jpg,test/box/X51007846379.txt,test/entities/X51007846379.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,79.45,73,1103,,false,100,1
X51007846387,test,test/img/X51007846387.jpg,test/box/X51007846387.txt,test/entities/X51007846387.txt,rejected,0,pseudo_rule_clean,0.0392,v1_random,9.30,54,590,,false,100,1
X51007846392,test,test/img/X51007846392.jpg,test/box/X51007846392.txt,test/entities/X51007846392.txt,rejected,0,pseudo_rule_clean,0.1113,v1_random,8.45,43,629,,false,100,1
X51007846396,test,test/img/X51007846396.jpg,test/box/X51007846396.txt,test/entities/X51007846396.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,7.35,28,517,,false,100,1
X51007846397,test,test/img/X51007846397.jpg,test/box/X51007846397.txt,test/entities/X51007846397.txt,rejected,0,pseudo_rule_clean,0.0696,v1_random,7.70,39,584,,false,100,1
X51007846400,test,test/img/X51007846400.jpg,test/box/X51007846400.txt,test/entities/X51007846400.txt,rejected,0,pseudo_rule_clean,0.1548,v1_random,152.90,52,549,,false,100,1
X51007846403,test,test/img/X51007846403.jpg,test/box/X51007846403.txt,test/entities/X51007846403.txt,rejected,0,pseudo_rule_clean,0.0310,v1_random,13.10,47,553,,false,100,1
X51008030561,test,test/img/X51008030561.jpg,test/box/X51008030561.txt,test/entities/X51008030561.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,17.60,54,544,,false,100,1
X51008030563,test,test/img/X51008030563.jpg,test/box/X51008030563.txt,test/entities/X51008030563.txt,approved,1,pseudo_rule_clean,0.0090,v1_random,6.00,44,474,,false,100,1
X51008042779,test,test/img/X51008042779.jpg,test/box/X51008042779.txt,test/entities/X51008042779.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,7.60,49,500,,false,100,1
X51008042780,test,test/img/X51008042780.jpg,test/box/X51008042780.txt,test/entities/X51008042780.txt,rejected,0,pseudo_rule_clean,0.0309,v1_random,7.20,49,497,,false,100,1
X51008042781,test,test/img/X51008042781.jpg,test/box/X51008042781.txt,test/entities/X51008042781.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,1.90,44,474,,false,100,1
X51008042786,test,test/img/X51008042786.jpg,test/box/X51008042786.txt,test/entities/X51008042786.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,19.00,32,563,,false,100,1
X51008042787,test,test/img/X51008042787.jpg,test/box/X51008042787.txt,test/entities/X51008042787.txt,rejected,0,pseudo_rule_clean,0.1796,v1_random,412.90,121,1105,,false,100,1
X51008099047,test,test/img/X51008099047.jpg,test/box/X51008099047.txt,test/entities/X51008099047.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,4.60,47,477,,false,100,1
X51008099086,test,test/img/X51008099086.jpg,test/box/X51008099086.txt,test/entities/X51008099086.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,7.20,52,511,,false,100,1
X51008099088,test,test/img/X51008099088.jpg,test/box/X51008099088.txt,test/entities/X51008099088.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,2.30,39,429,,false,100,1
X51008099090,test,test/img/X51008099090.jpg,test/box/X51008099090.txt,test/entities/X51008099090.txt,rejected,0,pseudo_rule_clean,0.0377,v1_random,4.80,42,451,,false,100,1
X51008099100,test,test/img/X51008099100.jpg,test/box/X51008099100.txt,test/entities/X51008099100.txt,rejected,0,pseudo_rule_clean,0.0882,v1_random,46.90,54,601,,false,100,1
X51009008095,test,test/img/X51009008095.jpg,test/box/X51009008095.txt,test/entities/X51009008095.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,31.80,43,511,,false,100,1
X51009447842,test,test/img/X51009447842.jpg,test/box/X51009447842.txt,test/entities/X51009447842.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,0.90,42,526,,false,100,1
X51009453729,test,test/img/X51009453729.jpg,test/box/X51009453729.txt,test/entities/X51009453729.txt,approved,1,pseudo_rule_clean,0.0114,v1_random,79.50,48,589,,false,100,1
X51009568881,test,test/img/X51009568881.jpg,test/box/X51009568881.txt,test/entities/X51009568881.txt,approved,1,pseudo_rule_clean,0.0008,v1_random,10.40,53,605,,false,100,1
